TransactionAmount,TransactionType,Channel,CustomerOccupation,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
4,1,1,2,1.8754295507879164,-0.13760341535207102,-0.2030438623958546,-0.39127718655441396,4
2,1,0,2,1.370842036265708,-0.4208380792832532,-0.2030438623958546,0.278612602993824,2
1,1,2,1,-0.9278344187799078,0.9670117739795393,-0.2030438623958546,1.1667215007262024,0
2,1,2,1,0.5859281247867173,0.2730868473481431,-0.2030438623958546,0.3297954300447855,2
4,1,2,2,1.8193642713965599,0.5563215112793253,-0.2030438623958546,-0.18649969604133423,4
3,1,2,2,0.6419934041780738,0.6412919104586798,-0.2030438623958546,0.17825587934359838,4
2,1,1,1,-0.8157038599971949,2.0149800305249133,-0.2030438623958546,1.0720221099571925,0
1,1,0,0,0.2495364484385784,-0.20841208133486658,-0.2030438623958546,0.08339998185996052,0
4,1,2,1,-0.7596385806058383,-1.2988655374699178,-0.2030438623958546,0.7842216558598699,4
1,1,0,0,0.02527533087315245,-0.4633232788729305,-0.2030438623958546,1.2108820510896867,0
4,1,0,3,-1.3202913745194031,-0.6474258104281989,-0.2030438623958546,-1.2677840619335692,5
2,1,2,1,0.8662545217434997,1.5193193686453446,-0.2030438623958546,0.49690355032566236,2
3,0,2,1,-0.1989857866922735,0.1173077821859929,-0.2030438623958546,-0.6983844115955674,4
3,1,1,2,1.707233712613847,0.6271301772621207,-0.2030438623958546,-0.20122415563557297,4
1,0,1,1,0.2495364484385784,0.42886591251029327,-0.2030438623958546,1.0705699329001546,0
3,1,1,2,0.5859281247867173,1.0803056395520123,-0.2030438623958546,0.632186928176336,4
0,0,2,1,-1.0399649775626207,0.7404240428345936,-0.2030438623958546,1.232036114402894,0
3,1,0,2,0.41773228661264783,1.6750984338074948,-0.2030438623958546,0.2849216195720141,4
3,1,0,0,0.36166700722129136,-1.1714099387008858,-0.2030438623958546,1.9143720362898067,4
2,1,2,2,0.4737975660040043,-0.5199702116591669,-0.2030438623958546,-0.12639085488889948,2
3,1,1,2,1.1465809187002822,0.6271301772621207,-0.2030438623958546,-0.9132168171025173,4
1,1,1,3,-1.4324219333021162,-0.3500294133004576,-0.2030438623958546,-0.9317205290024388,1
3,0,1,3,-1.2081608157366903,-1.2138951382905632,-0.2030438623958546,-1.0127550876057554,5
1,1,2,0,1.3147767568743516,-0.06679474936927549,-0.2030438623958546,1.3341605942232593,0
3,0,2,0,-0.8157038599971949,0.3722189797240568,-0.2030438623958546,-1.1657391183124413,4
2,1,2,3,-1.4884872126934727,-0.8173666087869081,4.950120440891637,-1.0824287981374066,3
1,1,1,0,-0.8717691393885513,0.527998044886207,-0.2030438623958546,2.261070328764083,0
2,0,2,3,-1.4884872126934727,-0.20841208133486658,-0.2030438623958546,-1.0344812984167004,1
0,0,2,1,-0.14292050730091702,-1.2563803378802405,-0.2030438623958546,-0.574272021211929,2
1,1,2,2,1.370842036265708,-1.072277806324972,-0.2030438623958546,0.29198494720103313,2
0,1,1,0,0.36166700722129136,2.255729494866418,-0.2030438623958546,1.2990543421535665,0
2,0,0,3,-1.2642260951280466,1.8733626985593221,-0.2030438623958546,-0.942804283218698,1
3,1,0,1,-0.9838996981712643,-0.7182344764109945,-0.2030438623958546,0.6971115579083816,4
0,0,2,3,-1.3202913745194031,-0.39251461289013495,-0.2030438623958546,-0.9026795535455322,1
1,1,2,0,-0.6475080218231254,0.5988067108690026,4.950120440891637,2.1777138262798146,3
4,1,2,2,1.5390378744397775,0.3155720469378204,-0.2030438623958546,-0.08445988378789879,4
0,1,0,3,-1.4884872126934727,0.258925114151584,-0.2030438623958546,-1.0350996282236724,1
4,0,1,2,1.595103153831134,-0.2792207473176621,-0.2030438623958546,-0.7867645230510021,4
4,1,0,1,0.1934711690472219,-1.0439543399318538,-0.2030438623958546,-0.6649048030844644,4
2,1,0,0,-0.42324690425769945,-0.803204875590349,-0.2030438623958546,2.5398370100383856,0
4,1,0,3,-0.9838996981712643,2.0574652301145906,-0.2030438623958546,-0.7977353871780215,5
0,1,2,2,1.8754295507879164,-0.18008861494174835,4.950120440891637,0.49324488516075826,3
0,0,1,2,1.0905156393089257,-0.09511821576239371,-0.2030438623958546,-0.6551423760490788,2
1,0,0,1,-0.5353774630404124,-1.0297926067352947,-0.2030438623958546,0.6104299291592348,0
1,1,2,3,-1.4884872126934727,-0.7607196760006718,-0.2030438623958546,-0.8693821085875204,1
4,1,2,1,-0.9278344187799078,0.21643991456190667,-0.2030438623958546,-0.5038516966809883,4
3,1,1,2,1.4269073156570646,0.8537179084070665,-0.2030438623958546,-0.41358580759848185,4
2,1,2,0,-0.8717691393885513,0.2872485805447022,3.2323990064624732,1.2092092252218622,3
2,1,2,1,-0.030789948518204036,0.4713511120999706,-0.2030438623958546,0.4477809674033251,0
0,1,0,1,-0.3671816248663429,-0.4491615456763714,3.2323990064624732,0.8991848176474017,3
1,1,1,3,-1.3763566539107597,-1.199733405094004,-0.2030438623958546,-0.9211011635623703,1
3,1,1,3,-1.4324219333021162,-0.9023370079662628,-0.2030438623958546,0.12960538224899074,5
3,1,0,3,-1.0960302569539773,0.2730868473481431,-0.2030438623958546,-0.9548219463550307,5
2,1,1,0,1.1465809187002822,1.1794377719279259,-0.2030438623958546,1.4045834844380463,0
3,0,2,3,-1.0960302569539773,0.3580572465274977,-0.2030438623958546,-0.8875035335943349,5
1,0,2,1,0.2495364484385784,0.004013916613520047,4.950120440891637,1.128046382426228,3
3,1,2,0,-0.7596385806058383,-1.5537767350079819,-0.2030438623958546,0.9178604303650293,4
2,0,1,0,0.9783850805262126,0.5421597780827662,-0.2030438623958546,-1.249742173125992,2
3,1,1,3,-1.2642260951280466,-0.8598518083765855,-0.2030438623958546,-1.059460796344825,5
2,1,1,3,-1.2081608157366903,1.4060255030728717,-0.2030438623958546,-0.790833697631323,1
3,1,1,0,-0.8157038599971949,-0.20841208133486658,-0.2030438623958546,2.373703849619124,0
4,0,0,0,0.08134061026450894,-1.327189003863036,-0.2030438623958546,0.0743251580953984,4
3,1,1,1,0.6980586835694302,-0.7607196760006718,-0.2030438623958546,0.9075643410896013,4
2,1,0,1,-0.1989857866922735,-1.1289247391112085,-0.2030438623958546,0.2123999999709077,2
0,1,0,2,1.0344503599175692,-0.6049406108385216,-0.2030438623958546,0.7145094600705236,2
0,1,1,1,-0.6475080218231254,1.193599505124485,-0.2030438623958546,-0.7245543868284015,2
3,1,2,1,-0.8157038599971949,-1.0864395395215312,-0.2030438623958546,0.48858560329577533,4
4,1,0,0,-0.4793121836490559,-0.7465579428041127,-0.2030438623958546,1.1850943627499597,4
4,1,2,2,1.8754295507879164,-0.5482936780522851,-0.2030438623958546,0.21315431102173657,4
3,1,1,0,-0.030789948518204036,-1.058116073128413,-0.2030438623958546,0.7104094972840461,4
4,1,1,2,1.931494830179273,-0.15176514854863013,-0.2030438623958546,-0.13730783965514523,4
0,1,1,3,-1.4324219333021162,-1.2422186046836814,-0.2030438623958546,-0.9676477999029658,1
0,1,0,3,-1.2081608157366903,0.49967457849308883,-0.2030438623958546,-0.8361103204679723,1
2,1,0,3,-1.0960302569539773,-1.1572482055043267,-0.2030438623958546,-1.1548298305977343,1
1,1,0,0,0.6980586835694302,-1.3413507370595952,-0.2030438623958546,0.6987972121954376,0
0,1,1,1,0.3056017278299349,-0.23673554772798477,-0.2030438623958546,-0.6856586197176403,2
4,0,1,1,-0.1989857866922735,-0.9448222075559402,-0.2030438623958546,-1.199785742953589,4
0,1,0,3,-0.9838996981712643,-0.8881752747697037,-0.2030438623958546,-0.9852997047658969,1
3,1,1,3,-1.4884872126934727,-1.3838359366492725,-0.2030438623958546,-1.0987234562456152,5
4,1,0,1,0.13740588965586542,0.13146951538255203,3.2323990064624732,0.7209647206279559,3
4,1,0,2,0.9223198011348562,2.114112162900827,-0.2030438623958546,-0.10771780785511834,4
1,0,2,2,1.0344503599175692,-0.16592688174518924,-0.2030438623958546,-0.017816245878794542,2
0,0,1,2,0.41773228661264783,-0.15176514854863013,6.667841875320801,-0.8354868592933077,3
3,1,2,1,-0.31111634547498646,-0.7323962096075536,-0.2030438623958546,0.06869091636880001,4
1,1,1,1,-0.6475080218231254,-0.9731456739490584,-0.2030438623958546,-0.6783643805424494,2
2,1,2,1,-0.9838996981712643,2.241567761669859,-0.2030438623958546,0.3821174207235289,0
3,0,2,2,0.41773228661264783,-0.803204875590349,-0.2030438623958546,-0.5868438720590747,4
3,1,2,0,0.6980586835694302,-0.2933824805142212,-0.2030438623958546,-1.1339862150299358,4
4,1,1,3,-0.9278344187799078,-1.327189003863036,-0.2030438623958546,-0.9574748634521631,5
0,0,2,2,1.595103153831134,-1.1289247391112085,-0.2030438623958546,-0.5276612427751746,2
4,1,0,3,-0.9838996981712643,1.3635403034831943,-0.2030438623958546,-0.8970093922450848,5
4,1,0,0,1.2026461980916385,0.5846449776724435,-0.2030438623958546,2.39048598765814,4
3,1,0,3,-1.3763566539107597,-0.15176514854863013,-0.2030438623958546,-0.8563304748611061,5
3,1,1,2,1.0905156393089257,0.032337383006638264,-0.2030438623958546,-1.0306456010663978,4
1,1,2,1,-0.1989857866922735,-0.23673554772798477,-0.2030438623958546,0.542313588722322,0
0,0,1,1,0.7541239629607868,1.5334811018419037,-0.2030438623958546,1.243001847162221,0
0,1,0,0,0.7541239629607868,-1.5396150018114227,-0.2030438623958546,1.4974304514699874,0
0,1,0,3,-1.2642260951280466,-0.2792207473176621,-0.2030438623958546,-1.1184356052371707,1
0,1,1,1,0.5859281247867173,-0.4633232788729305,-0.2030438623958546,0.525988142407957,2
1,1,2,0,0.8101892423521432,-1.4971298022217454,-0.2030438623958546,1.0133834056487196,0
1,1,1,2,1.931494830179273,-0.01014781658303906,-0.2030438623958546,-0.10821811620515799,2
0,0,2,0,-0.5353774630404124,0.3722189797240568,3.2323990064624732,0.49053552301900616,3
0,1,1,0,1.2026461980916385,0.38638071292061593,-0.2030438623958546,0.3303829716456011,0
4,1,0,3,-1.0399649775626207,0.7121005764414754,-0.2030438623958546,-0.9483051093852859,5
1,1,0,0,1.2026461980916385,-1.0864395395215312,-0.2030438623958546,2.3787428526933683,0
1,1,0,0,1.3147767568743516,0.5421597780827662,-0.2030438623958546,2.029979184722774,0
4,1,1,2,0.36166700722129136,-0.3641911464970167,-0.2030438623958546,-0.06230007240691967,4
4,1,0,1,0.8662545217434997,0.8537179084070665,-0.2030438623958546,-0.7502445791819669,4
0,0,2,0,-0.5914427424317689,0.3014103137412613,-0.2030438623958546,2.5027243932008423,0
1,1,0,1,0.6980586835694302,-1.0297926067352947,-0.2030438623958546,-0.004472124193895496,2
4,1,1,2,1.5390378744397775,-0.20841208133486658,-0.2030438623958546,0.55068028374529,4
1,1,2,2,1.931494830179273,1.1652760387313668,-0.2030438623958546,-0.6340191009420275,2
2,0,1,0,0.8662545217434997,-0.4774850120694896,-0.2030438623958546,1.6574932039087698,0
3,0,2,2,1.7632989920052036,-1.0864395395215312,3.2323990064624732,-0.5757113698497348,3
3,1,2,1,-0.3671816248663429,-1.1572482055043267,-0.2030438623958546,0.7040235101904653,4
3,0,2,0,0.7541239629607868,-0.7890431423937899,-0.2030438623958546,0.6481352189652866,4
1,1,2,2,0.6980586835694302,2.114112162900827,-0.2030438623958546,-0.9232204184194605,2
0,1,1,0,1.3147767568743516,-1.2138951382905632,-0.2030438623958546,2.2109984428185943,0
3,0,1,0,1.0905156393089257,0.21643991456190667,-0.2030438623958546,1.8642693621381612,4
1,0,1,1,-0.7596385806058383,-1.0297926067352947,-0.2030438623958546,0.9113974727560576,0
3,1,2,1,0.02527533087315245,-1.0156308735387356,-0.2030438623958546,-0.7379190339840713,4
0,1,1,0,-0.030789948518204036,-0.5624554112488442,-0.2030438623958546,2.39404202546919,0
2,1,0,2,1.931494830179273,-0.06679474936927549,-0.2030438623958546,-0.04733187284727712,2
4,1,1,3,-1.1520955363453338,0.5704832444758844,-0.2030438623958546,1.0013554797770017,5
3,0,2,1,-0.5914427424317689,2.000818297328354,-0.2030438623958546,-0.330136940495744,4
3,1,1,3,-0.9838996981712643,-1.1572482055043267,-0.2030438623958546,-1.1259684530100724,5
0,1,2,2,1.7632989920052036,0.8253944420139483,-0.2030438623958546,0.09509436883165241,2
2,1,1,0,-0.4793121836490559,0.018175649810079155,-0.2030438623958546,2.232462953877211,0
1,1,0,1,0.2495364484385784,0.8253944420139483,-0.2030438623958546,1.1724840266451186,0
4,1,2,3,-0.9278344187799078,-1.199733405094004,-0.2030438623958546,-1.038994336302441,5
4,0,1,2,0.36166700722129136,-0.7607196760006718,-0.2030438623958546,-0.36486860272386884,4
2,1,0,1,-0.1989857866922735,1.816715765773086,-0.2030438623958546,0.4186630214310278,0
0,1,1,3,-1.0399649775626207,-0.9164987411628219,-0.2030438623958546,-0.8466706751795747,1
2,0,1,3,-1.2081608157366903,-1.3838359366492725,-0.2030438623958546,0.028838149183348007,1
0,0,1,0,0.5859281247867173,0.42886591251029327,-0.2030438623958546,2.506477988668061,0
4,1,0,0,1.0344503599175692,-1.4829680690251863,-0.2030438623958546,0.040958439673535,4
0,0,1,0,0.36166700722129136,0.5563215112793253,-0.2030438623958546,1.3239158186247586,0
0,1,2,0,0.7541239629607868,0.38638071292061593,-0.2030438623958546,-1.053646956748982,2
0,0,1,3,-1.0399649775626207,-0.6899110100178762,-0.2030438623958546,0.3469136726676744,1
1,1,1,0,1.3147767568743516,0.527998044886207,-0.2030438623958546,2.308920332498628,0
1,1,0,2,1.0905156393089257,2.1565973624905044,-0.2030438623958546,-0.27917989362326195,2
1,1,1,3,-1.2642260951280466,0.3722189797240568,-0.2030438623958546,-1.056312702265346,1
1,1,0,3,-1.1520955363453338,-1.0439543399318538,-0.2030438623958546,-1.1226074071713457,1
4,1,1,0,0.7541239629607868,2.099950429704268,-0.2030438623958546,-1.006276735893706,4
0,1,0,1,0.08134061026450894,0.782909242424271,-0.2030438623958546,-0.9550143726435074,2
2,0,0,3,-1.0960302569539773,-0.3641911464970167,-0.2030438623958546,-0.9682045532976251,1
2,1,0,3,-1.0960302569539773,-1.2847038042733587,-0.2030438623958546,-1.2358284696272017,1
1,0,1,3,-1.0960302569539773,0.2872485805447022,-0.2030438623958546,-0.9925092763741581,1
1,1,1,1,-0.7596385806058383,0.6979388432449163,-0.2030438623958546,-1.2164190713295167,2
1,1,1,1,0.5298628453953608,0.6412919104586798,-0.2030438623958546,0.3193556624739617,2
2,1,0,1,-0.14292050730091702,0.1173077821859929,-0.2030438623958546,0.5329488426831216,0
2,1,2,2,0.9783850805262126,-0.2508972809245439,-0.2030438623958546,0.7228581953065669,2
1,1,1,3,-1.2642260951280466,0.13146951538255203,-0.2030438623958546,-1.151350763302075,1
3,1,0,2,0.9783850805262126,-0.7182344764109945,-0.2030438623958546,-0.6403075920494468,4
2,1,2,0,-0.08685522790956052,0.13146951538255203,-0.2030438623958546,-1.2428994943077598,2
1,1,0,1,-0.42324690425769945,-0.7040727432144354,-0.2030438623958546,-0.08803388138587316,2
4,1,1,3,-1.2642260951280466,-1.1572482055043267,6.667841875320801,-1.0936793218036787,3
3,0,2,2,0.41773228661264783,-0.5058084784626078,-0.2030438623958546,0.593796600783307,4
1,1,1,0,0.6419934041780738,-1.313027270666477,-0.2030438623958546,2.163225409599441,0
4,1,2,2,1.931494830179273,0.060660849399756474,-0.2030438623958546,-0.15718162672902095,4
0,1,0,2,0.5298628453953608,-0.12344168215551192,-0.2030438623958546,0.6146299536157201,2
1,1,0,2,1.3147767568743516,-0.9164987411628219,1.5146775720333092,0.5508265277245322,2
1,1,1,0,0.08134061026450894,-0.30754421371078033,-0.2030438623958546,0.558487659689752,0
2,1,0,0,1.1465809187002822,0.1173077821859929,-0.2030438623958546,1.6264330352647807,0
3,1,1,3,-1.0960302569539773,-1.2563803378802405,-0.2030438623958546,-1.036100244923751,5
4,0,0,0,1.370842036265708,-0.7182344764109945,-0.2030438623958546,0.2463850481997429,4
4,0,1,1,-0.7035733012144818,-1.5396150018114227,-0.2030438623958546,-0.40541667023168343,4
3,1,2,2,1.258711477482995,-0.661587543624758,-0.2030438623958546,0.39768599030321883,4
0,0,1,0,0.9783850805262126,0.38638071292061593,-0.2030438623958546,1.3026899161638532,0
3,1,2,3,-1.4884872126934727,-1.4121594030423907,3.2323990064624732,-1.169143780776556,3
1,1,0,3,-0.9278344187799078,-0.930660474359381,-0.2030438623958546,1.048412687203022,1
1,1,1,1,-0.9838996981712643,2.4256702932251275,4.950120440891637,0.41718775321937296,3
2,0,1,2,1.8193642713965599,-0.37835287969357584,-0.2030438623958546,0.3349037065828808,2
1,1,0,2,0.9783850805262126,-1.313027270666477,-0.2030438623958546,0.2609093844539657,2
2,1,0,3,-1.4884872126934727,2.2274060284733,-0.2030438623958546,-1.0442257656651615,1
1,1,1,1,0.02527533087315245,-0.803204875590349,-0.2030438623958546,-0.17895401984920045,2
1,1,0,3,-1.3763566539107597,-1.0297926067352947,-0.2030438623958546,-0.9482589270760514,1
1,1,1,3,-1.0399649775626207,-0.6757492768213171,-0.2030438623958546,0.5905946273430545,1
4,1,1,0,1.0344503599175692,-0.9731456739490584,-0.2030438623958546,-0.7946078185693132,4
4,1,2,0,-0.31111634547498646,0.032337383006638264,-0.2030438623958546,0.5023581941830159,4
1,1,0,1,-0.8157038599971949,0.258925114151584,-0.2030438623958546,-0.35173230143052464,2
0,1,2,1,-1.0399649775626207,-1.0014691403421765,-0.2030438623958546,-0.6315432160302937,2
3,1,2,1,-0.42324690425769945,1.7317453665937312,-0.2030438623958546,0.9761578987219364,4
0,1,0,2,1.0344503599175692,0.21643991456190667,-0.2030438623958546,-0.876968835721196,2
2,1,1,2,1.258711477482995,-0.5766171444454034,-0.2030438623958546,-0.7869287268171689,2
1,1,2,2,1.931494830179273,-0.9731456739490584,-0.2030438623958546,-0.19725760840910617,2
3,1,0,1,-0.7596385806058383,0.6271301772621207,-0.2030438623958546,-1.210061306758246,4
1,1,1,3,-0.9278344187799078,-1.3979976698458316,-0.2030438623958546,-0.8122109754391635,1
2,1,2,3,-1.4324219333021162,0.42886591251029327,-0.2030438623958546,-1.1584756673434065,1
0,1,2,1,-0.7035733012144818,-0.7748814091972309,-0.2030438623958546,0.2705486586647264,0
2,0,1,3,-1.0960302569539773,-1.0156308735387356,-0.2030438623958546,-1.028954815411649,1
4,1,1,2,1.482972595048421,0.527998044886207,-0.2030438623958546,-0.7802194635589472,4
1,1,2,3,-1.0399649775626207,2.114112162900827,-0.2030438623958546,-1.2461373873218613,1
1,1,2,3,-1.1520955363453338,-0.803204875590349,3.2323990064624732,-1.0137505729381417,3
3,0,1,2,0.6419934041780738,-0.7890431423937899,-0.2030438623958546,-0.7740977419015411,4
3,1,0,1,-0.4793121836490559,2.1707590956870635,-0.2030438623958546,-0.7282027892579201,4
1,1,0,2,1.6511684332224905,-0.6757492768213171,-0.2030438623958546,0.38501664346991155,2
0,1,1,2,0.7541239629607868,0.24476338095502487,-0.2030438623958546,-0.8216296008391375,2
3,1,1,3,-1.2081608157366903,-0.534131944855726,-0.2030438623958546,-0.875960521969578,5
4,1,0,2,0.5298628453953608,-1.199733405094004,-0.2030438623958546,0.46989203079122355,4
3,1,1,0,-0.5914427424317689,2.5248024256010413,-0.2030438623958546,-0.9644099068888642,4
4,1,1,0,1.0344503599175692,-1.5396150018114227,-0.2030438623958546,0.26087089919627043,4
4,1,1,2,0.5859281247867173,0.08898431579287469,-0.2030438623958546,-0.6819255497211919,4
1,1,1,3,-1.3202913745194031,0.4713511120999706,-0.2030438623958546,-1.2109182451629286,1
1,1,0,2,1.707233712613847,0.07482258259631558,-0.2030438623958546,-0.500313618656863,2
3,1,0,2,0.5298628453953608,-0.6899110100178762,-0.2030438623958546,0.6436657977049339,4
1,1,1,3,-1.0399649775626207,-1.0439543399318538,-0.2030438623958546,-1.2284854824589302,1
0,0,1,2,1.0344503599175692,-0.9448222075559402,-0.2030438623958546,-0.08808519506280024,2
2,1,0,3,-1.4884872126934727,0.032337383006638264,-0.2030438623958546,0.27871009897998555,1
0,0,1,3,-1.3202913745194031,-0.05263301617271638,-0.2030438623958546,-0.8828468174131981,1
3,1,1,3,-1.1520955363453338,-0.7607196760006718,-0.2030438623958546,-1.1528157687783447,5
3,1,1,1,0.7541239629607868,1.6467749674143766,-0.2030438623958546,0.10340461881000047,4
0,0,0,3,-0.9278344187799078,-1.0156308735387356,-0.2030438623958546,-0.7942922394562113,1
3,1,2,0,1.1465809187002822,0.7687475092277118,-0.2030438623958546,0.1765779221080814,4
3,1,2,1,-1.0399649775626207,-1.1006012727180903,-0.2030438623958546,0.5286282310858577,4
2,0,1,2,0.9783850805262126,-1.1572482055043267,-0.2030438623958546,-0.08881384927516546,2
4,1,0,1,-0.5353774630404124,-0.23673554772798477,-0.2030438623958546,-0.7146970294907006,4
3,0,1,1,-0.8157038599971949,1.3068933706969579,-0.2030438623958546,-0.5665185246282403,4
0,1,2,0,-0.030789948518204036,-1.2138951382905632,-0.2030438623958546,0.10822810444115032,0
